i,x,y
96,38.4914,55.7527
97,38.8182,55.72
98,39.1121,55.818
99,39.4772,55.7509
100,39.7109,55.7056
101,39.9975,55.6695
102,40.3979,55.6274
103,40.9983,55.682
104,41.4548,55.5517
105,41.9131,55.7036
106,42.355,55.6336
107,42.7272,55.656
108,43.2315,55.7807
109,43.6465,55.8363
110,44.0496,55.8184
111,44.3541,55.7617
112,44.6618,55.8822
113,45.0503,55.8607
114,45.4501,55.8974
115,45.8526,56.0586
116,46.2525,55.9175
117,46.7204,55.8256
118,47.1062,55.7095
119,47.5362,55.7477
120,47.9136,55.698
121,48.2695,55.606
122,48.5632,55.6
123,49.0507,55.5766
124,49.4885,55.646
125,49.9069,55.5958
126,50.2083,55.49
127,50.61,55.604
128,51.0276,55.594
129,51.4636,55.8836
130,51.798,55.8282
131,52.0418,55.8031
132,52.5997,55.8653
133,52.9932,55.9674
134,53.3964,55.998
135,53.946,56.1169
136,54.2819,56.1438
137,54.6183,56.184
138,55.0003,56.3155
139,55.4087,56.2464
140,55.918,56.4269
141,56.3529,56.3603
142,56.7265,56.2912
143,57.1299,56.3489
144,57.5128,56.364
145,57.7332,56.3113
146,58.1853,56.2904
147,58.6712,56.204
148,59.0721,56.1269
149,59.398,56.1562
150,59.9208,56.1764
151,60.005,55.8402
152,60.0127,55.4449
153,59.9086,54.8088
154,59.8016,54.4724
155,59.7058,54.1052
156,59.6665,53.8041
157,59.8622,53.4491
158,60.0319,52.9813
159,59.915,52.5667
160,59.7512,52.0687
161,59.6741,51.5949
162,59.7744,51.1952
163,59.956,50.5946
164,59.9086,50.3639
165,59.9144,50.1094
166,59.8575,49.5672
167,59.8135,49.2822
168,60.0181,48.9047
169,60.1157,48.5121
170,60.1859,48.0214
171,60.1061,47.7375
172,60.2197,47.3456
173,60.2003,46.9397
174,60.2134,46.599
175,60.2231,46.2868
176,60.1132,45.8142
177,60.0999,45.2501
178,60.2966,44.8789
179,60.4569,44.6002
180,60.5003,44.0911
181,60.5321,43.6786
182,60.5684,43.262
183,60.6501,42.8568
184,60.608,42.3681
185,60.6495,41.8739
186,60.5055,41.5392
187,60.4118,41.1678
188,60.5219,40.7356
189,60.4796,40.3496
190,60.2301,39.9906
191,60.1197,39.5946
192,60.2087,39.0862
193,60.0094,38.8373
194,59.7742,38.3567
195,59.9037,38.085
196,59.7749,37.5586
197,59.8388,37.3012
198,59.8382,36.9057
199,59.8229,36.3932
200,59.8892,36.0721
201,59.8344,35.6831
202,59.8953,35.2601
203,59.7877,34.9965
204,59.9259,34.535
205,59.7726,34.2688
206,59.6513,33.8246
207,59.6854,33.4014
208,59.6867,33.2364
209,59.7281,32.9198
210,59.6426,32.5137
211,59.7467,32.1786
212,59.8752,31.7889
213,59.761,31.3526
214,59.6202,31.0132
215,59.6785,30.4735
216,59.5062,29.9507
217,59.5045,29.4121
218,59.3526,29.1134
219,59.6411,28.656
220,59.6239,28.2008
221,59.7358,27.7751
222,59.7922,27.3314
223,59.7438,26.9518
224,59.7844,26.4443
225,59.7593,26.0804
226,59.6619,25.5307
227,59.6877,25.2912
228,59.5092,25.0553
229,59.4205,24.6225
230,59.4746,24.1005
231,59.6097,23.7355
232,59.7066,23.4312
233,59.6604,22.8884
234,59.6041,22.5389
235,59.734,22.1268
236,59.7714,21.6544
237,59.7617,21.1882
238,59.7326,20.6195
239,59.8363,20.0245
240,59.8079,19.6178
241,59.7438,19.2847
242,59.8015,18.9349
243,59.8607,18.7114
244,59.9018,18.1587
245,60.0101,17.9035
246,60.0536,17.4622
247,60.0889,17.1235
248,59.9973,16.8454
249,60.0141,16.4419
250,60.0663,15.9422
251,60.2736,15.5667
252,60.2442,15.1705
253,60.2728,14.5516
254,60.2153,14.1235
255,60.2228,13.6239
256,60.2494,13.4276
257,60.2473,13.0221
258,60.1848,12.5755
259,60.2155,12.0232
260,60.1491,11.6808
261,60.0549,11.4648
262,59.8668,11.2835
263,59.8933,10.9686
264,59.811,10.535
265,59.7551,10.1431
266,59.7049,9.6028
267,59.7221,9.1158
268,59.6938,8.7335
269,59.6763,8.3283
270,59.6804,8.0594
271,59.6395,7.5585
272,59.8473,7.2158
273,59.8661,6.785
274,59.8778,6.327
275,59.8463,5.9117
276,59.9529,5.4772
277,60.1733,4.8741
278,60.1529,4.5109
279,60.0633,4.0595
280,60.2103,3.7355
281,60.0836,3.31
282,59.8906,2.9294
283,59.8391,2.5888
284,59.9243,2.1973
285,60.0167,1.8008
286,60.014,1.3872
287,59.9378,1.0367
288,59.9743,0.6486
289,59.8878,0.4177
290,59.8723,0.2166
291,59.5791,0.2524
292,59.144,0.1169
293,58.7378,0.1616
294,58.4068,0.1175
295,57.8673,0.2365
296,57.4555,0.2319
297,57.0972,0.0922
298,56.7312,0.1606
299,56.1234,-0.0438
300,55.7599,-0.104
301,55.3602,-0.1338
302,54.9519,-0.2124
303,54.5807,-0.1089
304,54.3892,-0.0768
305,54.065,-0.0621
306,53.7363,0.0716
307,53.3909,0.1855
308,52.9466,0.1777
309,52.5057,0.0433
310,52.0696,-0.0391
311,51.6604,-0.1541
312,51.3612,-0.0031
313,50.9435,0.007
314,50.4651,-0.0049
315,50.054,0.1248
316,49.4665,0.053
317,49.0396,0.0659
318,48.5892,0.0593
319,48.1955,-0.0591
320,47.8015,-0.0391
321,47.4964,-0.1673
322,47.1557,-0.3439
323,46.7542,-0.2753
324,46.21,-0.2503
325,45.8777,-0.2493
326,45.3879,-0.4648
327,44.9456,-0.4151
328,44.4963,-0.3898
329,44.2029,-0.5624
330,43.8366,-0.6016
331,43.5636,-0.5048
332,43.1009,-0.644
333,42.6932,-0.4539
334,42.2877,-0.4863
335,41.9857,-0.1882
336,41.8087,-0.0722
337,41.2554,-0.0938
338,40.814,-0.1219
339,40.5489,-0.2127
340,40.0674,-0.159
341,39.8363,-0.1812
342,39.4475,-0.1056
343,38.9339,-0.0448
344,38.5531,-0.1877
345,38.2541,-0.0454
346,37.8269,0.0485
347,37.4958,-0.0805
348,37.0016,-0.0331
349,36.5681,-0.0092
350,36.1289,-0.0675
351,35.7512,0.0528
352,35.3898,-0.1167
353,35.105,-0.0393
354,34.7419,0.0096
355,34.0595,-0.1354
356,33.5106,0.0093
357,33.1561,0.0477
358,32.7352,-0.1094
359,32.2065,-0.1236
360,31.8652,0.0432
361,31.3668,-0.0778
362,31.0402,-0.1767
363,30.7088,-0.1198
364,30.4036,-0.1805
365,29.9602,-0.1337
366,29.8908,0.2479
367,29.7298,0.7314
368,29.547,1.0325
369,29.5406,1.6456
370,29.6651,1.9797
371,29.738,2.3195
372,29.7849,2.8231
373,29.7452,3.3303
374,29.7241,3.7064
375,29.8456,4.1904
376,29.9504,4.5796
377,30.0232,4.9753
378,29.7956,5.3457
379,29.7392,5.81
380,29.8804,6.1394
381,29.9856,6.6084
382,29.9536,6.9985
383,30.0486,7.3983
384,30.0054,7.6375
385,30.041,7.9494
386,30.2197,8.2479
387,30.1708,8.611
388,30.2816,9.1411
389,30.1649,9.4006
390,30.1139,9.9323
391,30.1582,10.3081
392,30.2614,10.5642
393,30.0562,10.9094
394,30.0397,11.5096
395,30.0208,11.8664
396,30.0417,12.342
397,30.0214,12.883
398,30.0808,13.2873
399,30.0511,13.6496
400,29.952,14.0532
401,29.8969,14.2744
402,29.8156,14.626
403,29.7103,15.0904
404,29.8966,15.4669
405,29.944,15.8083
406,29.9023,16.1132
407,29.8058,16.4665
408,29.791,16.9181
409,29.766,17.3409
410,29.8275,17.7374
411,29.648,18.422
412,29.5217,18.7241
413,29.498,19.1159
414,29.5498,19.4556
415,29.5196,19.8744
416,29.5214,20.2065
417,29.4195,20.5113
418,29.3648,20.9859
419,29.3932,21.4836
420,29.2756,21.8112
421,29.4145,22.057
422,29.5516,22.2898
423,29.5976,22.6575
424,29.6936,23.1116
425,29.7127,23.6115
426,29.6999,24.1665
427,29.607,24.786
428,29.548,25.1681
429,29.5973,25.4579
430,29.4819,25.8774
431,29.4256,26.2099
432,29.526,26.6262
433,29.596,27.0238
434,30.144,27.0963
435,30.7468,27.1338
436,31.1136,27.2301
437,31.4365,27.268
438,31.8116,27.3482
439,32.0639,27.3002
440,32.5588,27.2993
441,32.9145,27.393
442,33.2846,27.4094
443,33.7179,27.5022
444,34.1093,27.5365
445,34.5301,27.5237
446,34.7983,27.4728
447,35.142,27.432
448,35.6469,27.3937
449,36.1799,27.448
450,36.5193,27.4372
451,36.9609,27.3862
452,37.4409,27.3964
453,37.8531,27.2499
454,38.3588,27.1577
455,38.6019,27.1241
456,38.9735,27.2883
457,39.4162,27.2573
458,39.6943,27.2107
459,40.139,27.078
460,40.6008,27.0162
461,40.9874,26.9757
462,41.4075,26.9774
463,41.8434,26.9265
464,42.0505,26.9956
465,42.5336,26.8448
466,43.0639,26.9684
467,43.36,26.8901
468,43.8699,26.9444
469,44.2819,26.8493
470,44.632,26.8725
471,44.9213,26.8889
472,45.3442,26.8867
473,45.6485,26.8102
474,46.1563,26.8056
475,46.4993,26.7797
476,47.1046,26.7656
477,47.486,26.7715
478,47.968,26.8452
479,48.2832,26.7921
480,48.7964,26.7523
481,49.2043,26.7948
482,49.6369,26.8592
483,50.0151,26.9694
484,50.4442,26.8894
485,50.8884,26.9597
486,51.2591,27.037
487,51.5487,27.0218
488,52.1887,27.0732
489,52.4463,27.2594
490,52.9782,27.3797
491,53.1901,27.5295
492,53.4525,27.323
493,53.7823,27.2461
494,54.2354,27.2793
495,54.5937,27.2291
496,54.9022,27.2351
497,55.2663,27.2487
498,55.6658,27.208
499,55.9383,27.1463
500,56.4119,27.2942
501,56.756,27.3074
502,57.14,27.4416
503,57.7676,27.2532
504,58.1648,27.2763
505,58.543,27.2127
506,58.9642,27.3813
507,59.5851,27.5026
508,60.078,27.3575
509,60.0559,26.8379
510,60.1407,26.3396
511,59.9738,25.8097
512,59.7708,25.515
513,59.7921,25.0659
514,59.7784,24.6747
515,59.6972,24.135
516,59.7068,23.5439
517,59.84,23.2967
518,59.9034,22.9598
519,59.9224,22.6426
520,59.8889,22.122
521,59.9467,21.6169
522,59.877,21.2247
523,59.8699,20.8739
524,59.8734,20.2396
525,59.754,19.8705
526,59.7263,19.4466
527,59.7332,19.0765
528,59.8217,18.6107
529,59.7462,18.2365
530,59.8831,17.7612
531,59.9104,17.4728
532,59.8564,17.2849
533,59.7807,16.8984
534,59.7648,16.3394
535,59.7409,16.0603
536,59.7821,15.6732
537,59.883,15.3667
538,59.7226,15.0105
539,59.6843,14.5405
540,59.7343,14.1977
541,59.7745,13.8233
542,59.7835,13.5325
543,59.7913,13.0163
544,59.6788,12.6249
545,59.6218,12.1389
546,59.7435,11.9004
547,59.8948,11.5103
548,59.8182,11.1459
549,59.7814,10.6194
550,59.8141,10.2144
551,59.7891,9.8675
552,59.6913,9.4338
553,59.9224,8.965
554,59.9441,8.749
555,59.92,8.425
556,60.0446,8.0285
557,59.9853,7.5757
558,60.0802,7.147
559,60.0994,6.6611
560,59.9029,6.122
561,60.0104,5.7474
562,59.9073,5.441
563,59.9576,5.0826
564,59.9942,4.5757
565,59.9523,4.1481
566,60.1434,3.6434
567,60.1944,3.2976
568,59.9872,3.1231
569,60.0842,2.7367
570,60.0901,2.2977
571,60.1011,1.9772
572,60.1449,1.5287
573,60.0871,1.0722
574,60.0024,0.6642
575,60.0463,0.3695
576,59.902,0.0406
577,59.6271,0.0369
578,59.2729,-0.0266
579,58.8873,0.007
580,58.4371,-0.0787
581,58.0164,-0.1425
582,57.5681,-0.3063
583,57.0558,-0.0885
584,56.557,0.0
585,55.9387,0.0914
586,55.6527,-0.1114
587,55.3027,-0.2158
588,54.8493,-0.2156
589,54.5451,-0.2116
590,54.2852,0.0201
591,53.8225,0.1416
592,53.4008,0.019
593,52.9888,0.1904
594,52.4788,0.341
595,52.0378,0.2229
596,51.6389,0.2873
597,51.3006,0.1843
598,51.202,0.2129
599,50.7173,0.1564
600,50.3318,0.2112
601,49.9451,0.0976
602,49.6813,0.1887
603,49.1676,0.2397
604,48.6941,0.0612
605,48.2112,0.0508
606,47.8025,-0.0344
607,47.4623,0.0771
608,47.1271,0.2647
609,46.5463,0.2209
610,46.0568,0.1546
611,45.735,0.2339
612,45.4263,0.3461
613,45.1463,0.2551
614,44.5476,0.4632
615,44.0583,0.5515
616,43.7974,0.3408
617,43.4004,0.3829
618,43.0661,0.2634
619,42.6984,0.2851
620,42.2349,0.1688
621,41.9913,0.0719
622,41.7245,-0.0604
623,41.3621,-0.0223
624,40.9983,0.0125
625,40.6926,0.0216
626,40.3777,0.0869
627,39.9371,0.2365
628,39.284,0.3258
629,38.9642,0.2431
630,38.4562,0.1701
631,38.0856,0.0891
632,37.6658,0.0452
633,37.3161,0.1037
634,36.8905,0.0202
635,36.4183,0.1075
636,36.0281,0.0868
637,35.5094,0.0487
638,35.3165,0.042
639,35.0258,0.1226
640,34.6335,0.0825
641,34.2091,0.0546
642,33.7542,0.0787
643,33.1877,-0.0366
644,32.7619,0.038
645,32.5515,-0.0809
646,32.1101,-0.0559
647,31.7686,0.088
648,31.3828,0.1573
649,31.0704,0.1732
650,30.8309,0.0946
651,30.4223,0.1027
652,30.0414,0.0979
653,29.5348,0.0285
654,28.9689,0.2268
655,28.5105,0.2133
656,28.1034,0.1879
657,27.6614,0.0833
658,27.1246,0.1432
659,26.8039,0.0774
660,26.4698,0.2182
661,26.1406,0.1064
662,25.8071,0.1967
663,25.4217,0.1842
664,25.1394,0.3067
665,24.8015,0.3765
666,24.5141,0.3662
667,24.0996,0.355
668,23.5789,0.2013
669,22.9627,0.2477
670,22.7917,0.0688
671,22.3754,0.2092
672,21.9501,0.1962
673,21.3369,0.1534
674,20.8642,0.1763
675,20.4306,0.0829
676,19.9256,0.1208
677,19.5497,0.0548
678,19.1536,0.0354
679,18.637,0.1096
680,18.3033,0.155
681,17.8491,0.0621
682,17.4606,0.1135
683,17.0508,0.1416
684,16.6433,0.1476
685,16.1979,0.1296
686,15.8335,0.1831
687,15.478,0.0811
688,15.113,0.1308
689,14.7994,-0.0808
690,14.409,-0.1041
691,14.0276,-0.2491
692,13.5684,-0.1361
693,13.2342,-0.0028
694,12.7596,0.0308
695,12.4616,-0.0305
696,12.0687,0.2797
697,11.7267,0.2593
698,11.4029,0.2885
699,10.942,0.2551
700,10.4625,0.1278
701,10.1239,0.1653
702,10.0097,0.5523
703,9.9853,0.8291
704,10.0064,1.1847
705,9.9686,1.4692
706,10.0525,2.1463
707,9.9736,2.5678
708,9.9387,3.0822
709,10.0687,3.5688
710,9.9985,4.0809
711,9.9942,4.3473
712,9.8283,4.7087
713,9.856,5.1052
714,9.8927,5.3466
715,9.8113,5.6887
716,9.7489,6.0279
717,9.9396,6.4621
718,10.0324,6.6452
719,10.1387,7.0662
720,9.8929,7.6446
721,10.0148,8.0325
722,9.9806,8.4538
723,9.8967,8.7233
724,9.9183,9.1235
725,9.8669,9.5673
726,9.7899,9.878
727,9.9241,10.3511
728,9.8392,10.6731
729,9.6385,11.1007
730,9.7172,11.4141
731,9.651,11.9766
732,9.6198,12.2258
733,9.7891,12.5795
734,9.6313,13.0762
735,9.5354,13.5071
736,9.545,13.9699
737,9.8481,13.8216
738,10.244,13.7578
739,10.5981,13.5523
740,11.023,13.4218
741,11.4174,13.2032
742,11.7447,13.1764
743,12.197,13.0356
744,12.5506,12.8315
745,13.0403,12.7002
746,13.4116,12.5184
747,13.5803,12.414
748,14.1411,12.2327
749,14.8427,12.1133
750,15.2926,11.9383
751,15.5365,11.7883
752,15.7958,11.6763
753,16.2175,11.5813
754,16.5931,11.3694
755,16.9074,11.1681
756,17.3043,11.19
757,17.6948,11.0581
758,17.9584,10.904
759,18.1096,10.907
760,18.5213,10.6275
761,18.8724,10.3806
762,19.2797,10.0868
763,19.6752,9.8706
764,20.1051,9.621
765,20.568,9.4775
766,21.0454,9.5217
767,21.2254,9.2363
768,21.7465,9.1887
769,22.144,8.9784
770,22.4538,8.8673
771,22.8188,8.6799
772,23.2182,8.526
773,23.6714,8.3578
774,23.9911,8.0779
775,24.421,7.9077
776,24.8982,7.7434
777,25.259,7.6164
778,25.5128,7.3682
779,25.8077,7.2046
780,26.092,7.0013
781,26.4854,6.8744
782,26.7829,6.7747
783,27.1244,6.6097
784,27.5541,6.3997
785,27.88,6.2758
786,28.1401,6.1705
787,28.6508,5.9364
788,29.1109,5.7787
789,29.554,5.6592
790,30.0596,5.552
791,30.3054,5.5312
792,30.6321,5.4562
793,30.8499,5.3997
794,31.2297,5.1088
795,31.5769,5.0303
796,31.9632,4.9799
797,32.2711,4.7752
798,32.7895,4.6095
799,33.2613,4.6656
800,33.6689,4.524
801,34.0573,4.3659
802,34.5128,4.1737
803,35.0293,3.9898
804,35.3625,3.7501
805,35.6296,3.5819
806,36.0497,3.4694
807,36.3914,3.4371
808,36.8141,3.2129
809,37.1408,3.0241
810,37.5581,2.8467
811,38.1396,2.7971
812,38.5684,2.5415
813,39.1105,2.2859
814,39.3964,2.0694
815,39.7096,1.8326
816,39.8722,1.7694
817,40.1345,1.6595
818,40.4775,1.4853
819,40.8771,1.4685
820,41.3246,1.2721
821,41.5311,1.1805
822,41.8618,1.0279
823,42.0835,0.8779
824,42.4252,0.6501
825,42.8091,0.5169
826,43.0899,0.4414
827,43.5333,0.3789
828,43.7992,0.3015
829,44.2159,0.0687
830,44.5728,-0.0536
831,45.0519,-0.1289
832,45.4613,-0.373
833,45.7446,-0.4311
834,46.2003,-0.6256
835,46.6206,-0.8464
836,46.9637,-1.0211
837,47.2468,-1.1795
838,47.5841,-1.3791
839,48.1011,-1.4349
840,48.3091,-1.6349
841,48.6893,-1.7763
842,49.1463,-2.0024
843,49.5099,-2.2373
844,50.088,-2.359
845,50.4375,-2.6798
846,50.7473,-2.7274
847,51.1702,-2.8828
848,51.5068,-3.0133
849,51.8177,-3.1711
850,52.2559,-2.9896
851,52.6909,-2.9821
852,52.9972,-3.0071
853,53.2533,-2.9379
854,53.6251,-3.066
855,53.9618,-3.1079
856,54.2482,-3.039
857,54.5435,-3.1518
858,55.1102,-3.1053
859,55.4333,-3.0522
860,55.8537,-3.1035
861,56.3023,-3.0321
862,56.8912,-3.0829
863,57.4394,-3.1053
864,57.9739,-3.175
865,58.4052,-3.123
866,58.5798,-3.1042
867,58.8907,-2.9908
868,59.2306,-2.8739
869,59.7565,-3.0345
870,60.1783,-2.891
871,60.6453,-2.7868
872,61.0901,-2.6394
873,61.566,-2.4003
874,61.8679,-2.3528
875,62.3504,-2.2299
876,62.8143,-2.1087
877,63.1925,-1.9247
878,63.5907,-1.8038
879,63.9412,-1.5683
880,64.2528,-1.5032
881,64.7269,-1.4714
882,64.9979,-1.3198
883,65.4375,-1.4572
884,65.8545,-1.3361
885,66.2772,-1.2338
886,66.8148,-1.1094
887,67.2583,-0.9428
888,67.6051,-0.9741
889,67.9912,-0.7684
890,68.3585,-0.6419
891,68.6048,-0.5903
892,68.9093,-0.4535
893,69.2876,-0.4941
894,69.7371,-0.4311
895,70.0707,-0.3389
