i,x,y
157,60.1222,53.0766
158,60.0906,52.6399
159,60.1444,52.2809
160,60.1091,51.8608
161,60.156,51.5502
162,59.9906,51.131
163,60.0779,50.5858
164,60.1883,50.1875
165,60.0496,49.8739
166,59.9863,49.4694
167,59.9726,48.9571
168,59.8415,48.673
169,59.938,48.3316
170,59.899,47.8777
171,59.993,47.4231
172,60.1275,46.9906
173,60.0836,46.6104
174,60.119,46.1969
175,60.1021,45.8539
176,60.0413,45.381
177,60.1618,45.0329
178,60.3013,44.6983
179,60.2466,44.3686
180,60.2054,43.9361
181,60.1845,43.5478
182,60.2029,43.2406
183,60.3368,42.8712
184,60.4417,42.5045
185,60.3223,42.1216
186,60.4098,41.771
187,60.2975,41.3187
188,60.3019,41.082
189,60.162,40.4452
190,60.088,39.9973
191,60.1434,39.5721
192,59.9271,39.223
193,59.9738,38.8861
194,59.9151,38.484
195,59.9944,38.0575
196,59.8966,37.6392
197,59.7919,37.0481
198,59.8453,36.75
199,59.9568,36.33
200,59.8965,35.969
201,59.8337,35.578
202,59.8159,35.1946
203,59.9321,34.8105
204,59.9573,34.3781
205,59.9501,34.1299
206,60.0313,33.6482
207,60.2164,33.1728
208,60.2702,32.8663
209,60.2448,32.4232
210,60.1933,32.0763
211,60.1811,31.7438
212,60.1531,31.2492
213,60.1431,30.8902
214,59.9878,30.5392
215,60.0567,30.1157
216,60.1003,29.6972
217,60.2193,29.3313
218,60.1844,28.8627
219,60.2232,28.3299
220,60.315,27.9419
221,60.2519,27.5866
222,60.3562,27.248
223,60.4532,26.905
224,60.3964,26.4025
225,60.5267,26.0478
226,60.5048,25.619
227,60.6409,25.1664
228,60.4764,24.8195
229,60.4462,24.4029
230,60.3346,23.8268
231,60.3228,23.3864
232,60.1878,23.066
233,60.2454,22.5999
234,60.1893,22.2457
235,60.2654,21.9153
236,60.3686,21.5971
237,60.2685,21.0969
238,60.1777,20.8159
239,60.0637,20.309
240,59.8831,19.9006
241,59.925,19.6177
242,60.0006,19.231
243,59.9489,18.8543
244,60.0033,18.309
245,59.8864,18.1209
246,59.8943,17.8139
247,59.8657,17.5273
248,59.8762,16.9519
249,59.9633,16.49
250,59.9575,16.2477
251,60.0376,15.8072
252,59.9922,15.3885
253,59.9587,14.8674
254,59.8882,14.5122
255,59.8113,14.3232
256,59.7606,14.0089
257,59.7314,13.5491
258,59.7905,13.1367
259,59.8319,12.7801
260,59.8047,12.2838
261,59.7258,11.8467
262,59.7705,11.6187
263,59.7704,11.1801
264,59.8624,10.8239
265,59.8215,10.4771
266,59.826,10.0103
267,59.8803,9.4826
268,59.901,8.9349
269,59.9802,8.4717
270,60.2433,8.1585
271,60.2932,7.8074
272,60.1237,7.359
273,60.0227,6.9991
274,59.9965,6.422
275,59.9953,5.9921
276,60.1379,5.5458
277,60.0296,5.1489
278,59.957,4.8346
279,59.8913,4.398
280,59.8544,3.8267
281,59.8285,3.4124
282,59.9415,3.052
283,59.8931,2.62
284,59.8627,2.2952
285,60.0348,1.8446
286,59.8848,1.4244
287,59.8762,1.1472
288,59.8565,0.6896
289,59.8855,0.4173
290,59.995,0.068
291,59.6462,-0.0515
292,59.2318,0.0399
293,58.8032,0.219
294,58.4361,0.2466
295,58.2079,0.1531
296,57.6655,0.1287
297,57.2941,0.1025
298,56.8649,-0.1423
299,56.6209,-0.1257
300,56.1944,0.0478
301,55.792,0.1371
302,55.2932,0.1191
303,54.951,0.1141
304,54.5561,0.0217
305,54.0681,0.0702
306,53.7439,0.0352
307,53.2482,0.0082
308,52.758,0.093
309,52.3832,0.2047
310,51.9802,0.1417
311,51.4433,0.2164
312,51.066,0.257
313,50.6536,0.4145
314,50.3387,0.5842
315,49.9158,0.6779
316,49.5744,0.6363
317,49.1736,0.5864
318,48.6799,0.5869
319,48.3955,0.3737
320,48.2385,0.3047
321,47.8211,0.2956
322,47.433,0.1529
323,47.0388,0.1977
324,46.5847,0.0505
325,46.199,0.1078
326,45.796,0.1887
327,45.4208,0.1757
328,45.0004,0.2669
329,44.5513,0.2755
330,44.187,0.2133
331,43.806,0.186
332,43.3908,0.0279
333,43.0914,0.0882
334,42.6167,0.0994
335,42.3185,-0.0844
336,42.0782,-0.0328
337,41.4395,-0.2142
338,41.0554,-0.1363
339,40.7076,-0.1005
340,40.3164,-0.1395
341,39.9455,-0.0941
342,39.4946,0.1437
343,39.0702,0.2441
344,38.5405,0.2997
345,38.3076,0.3336
346,37.6919,0.2512
347,37.2182,0.1869
348,36.8447,0.3301
349,36.3825,0.378
350,35.8869,0.2845
351,35.5286,0.1586
352,35.1163,0.0641
353,34.7129,0.0739
354,34.3149,0.2234
355,33.7377,0.2589
356,33.4453,0.0371
357,32.9776,-0.0056
358,32.6108,-0.0321
359,32.3153,-0.1461
360,31.8451,-0.241
361,31.4054,-0.0598
362,31.0129,-0.0557
363,30.6197,-0.0206
364,30.3483,-0.0138
365,29.9776,0.0422
366,30.1546,0.5416
367,30.1529,0.8813
368,30.1766,1.3151
369,30.2365,1.7854
370,30.0063,2.0373
371,30.1338,2.4227
372,30.1206,2.9197
373,29.9672,3.3187
374,29.8543,3.7181
375,29.8242,4.0376
376,29.8512,4.4265
377,29.8712,4.7757
378,29.9595,5.0384
379,29.9533,5.4106
380,29.9467,5.8602
381,30.0326,6.386
382,30.0645,6.7622
383,30.0626,7.075
384,30.0684,7.3764
385,30.1412,7.7476
386,30.0943,8.1139
387,30.0797,8.4896
388,30.1324,9.0066
389,30.1166,9.3941
390,30.1338,9.7031
391,29.9749,10.1851
392,29.9179,10.6831
393,29.9424,11.0645
394,29.9311,11.5105
395,29.9579,11.9593
396,30.0241,12.302
397,30.169,12.5456
398,30.0994,12.9412
399,30.0764,13.2815
400,30.0971,13.716
401,30.1749,13.9683
402,30.1589,14.574
403,30.0807,15.0053
404,30.1575,15.479
405,30.0616,15.844
406,30.0275,16.2583
407,30.0334,16.7066
408,30.0119,17.0035
409,30.0878,17.4623
410,29.9161,17.9137
411,30.0023,18.3694
412,30.0158,18.8493
413,30.0241,19.2812
414,30.1055,19.7081
415,30.2165,20.2542
416,30.2169,20.6414
417,30.184,21.0401
418,29.9519,21.4504
419,29.8893,21.8996
420,29.9884,22.3346
421,30.0845,22.688
422,30.0414,23.0868
423,29.9616,23.5001
424,29.9204,23.9913
425,29.8785,24.2842
426,29.9112,24.7664
427,29.8768,24.935
428,29.8381,25.231
429,29.8563,25.4797
430,29.9234,25.7429
431,30.0005,26.1119
432,30.0876,26.3752
433,29.9578,26.7766
434,30.3789,26.7439
435,30.8917,26.7161
436,31.2154,26.8706
437,31.5983,26.9928
438,31.921,26.9779
439,32.208,26.8384
440,32.6101,26.8507
441,32.984,26.8597
442,33.4219,26.7723
443,33.9834,26.7599
444,34.4006,26.8993
445,34.8078,26.8562
446,35.27,26.7974
447,35.6128,26.9264
448,36.055,27.0077
449,36.3841,26.9742
450,36.8524,27.0093
451,37.3885,26.9068
452,37.8068,27.0134
453,38.197,27.1045
454,38.5632,26.9986
455,38.952,26.9377
456,39.4751,27.089
457,39.7997,27.1782
458,40.1419,27.0918
459,40.5368,26.9767
460,41.0256,27.0581
461,41.3412,27.1247
462,41.821,26.9973
463,42.1662,27.0307
464,42.5095,27.1001
465,42.8908,27.1937
466,43.2682,27.3779
467,43.6035,27.5853
468,44.0478,27.5746
469,44.4823,27.6132
470,44.8133,27.5249
471,45.142,27.3885
472,45.4415,27.4348
473,45.7652,27.4648
474,46.1789,27.4649
475,46.5579,27.3261
476,46.9117,27.1924
477,47.3456,27.2118
478,47.685,27.1272
479,48.2131,27.3211
480,48.5329,27.3159
481,49.084,27.2365
482,49.4601,27.2623
483,49.9115,27.2659
484,50.233,27.2984
485,50.5616,27.241
486,51.0018,27.3839
487,51.488,27.4754
488,51.8027,27.3964
489,52.2524,27.2779
490,52.7091,27.1702
491,53.0958,27.0144
492,53.452,26.9661
493,53.8911,27.039
494,54.3461,27.005
495,54.7418,26.9008
496,55.1923,26.9131
497,55.6132,26.9236
498,55.9791,26.915
499,56.3326,26.9177
500,56.6638,26.8952
501,57.0754,26.8326
502,57.5356,26.9297
503,57.8127,26.8368
504,58.3245,26.8881
505,58.6891,26.8986
506,59.0513,26.876
507,59.3973,26.956
508,59.8453,26.8815
509,59.958,26.4114
510,59.9218,25.9807
511,59.928,25.5657
512,59.9079,25.1214
513,59.9827,24.501
514,60.0197,24.3415
515,59.7873,23.7698
516,60.0151,23.4951
517,60.0546,23.1719
518,60.0915,22.8815
519,60.0866,22.5975
520,60.0922,22.2107
521,60.1447,21.9532
522,60.1581,21.5088
523,60.1588,21.0414
524,60.1636,20.5916
525,60.1162,20.1845
526,60.0951,19.8548
527,60.1399,19.3758
528,60.2135,18.8582
529,60.1218,18.5222
530,60.2371,18.0708
531,60.0993,17.6994
532,60.072,17.4322
533,60.1547,17.1012
534,60.0757,16.7355
535,60.0023,16.3791
536,60.0413,15.9063
537,60.0475,15.6361
538,59.9994,15.2646
539,59.9997,14.7904
540,59.8327,14.367
541,59.9805,13.8725
542,59.8775,13.6417
543,59.9466,13.3803
544,59.7859,13.1325
545,59.9366,12.6694
546,60.0613,12.2527
547,60.0805,11.8998
548,59.88,11.4968
549,59.8359,11.0067
550,59.7516,10.7195
551,59.8242,10.2857
552,59.7886,9.8931
553,59.7755,9.4115
554,59.8577,8.9738
555,59.9898,8.5689
556,60.0636,8.3222
557,60.0726,7.8614
558,60.0654,7.3991
559,59.998,6.9202
560,60.0187,6.3266
561,60.0963,5.9299
562,60.0238,5.5259
563,60.0372,5.1347
564,60.1016,4.8248
565,60.035,4.4959
566,59.954,4.1464
567,60.0048,3.8099
568,60.0475,3.3105
569,60.0218,2.8531
570,59.9859,2.4595
571,59.8186,2.0819
572,59.8531,1.7943
573,59.8892,1.3891
574,59.8096,0.8177
575,59.8468,0.2575
576,59.7941,-0.1436
577,59.5024,-0.1035
578,59.1427,-0.0873
579,58.6803,0.0036
580,58.3335,-0.0308
581,57.9171,0.1299
582,57.5401,0.1187
583,57.0978,0.1195
584,56.6804,0.1504
585,56.2816,0.0249
586,55.8778,0.012
587,55.4596,0.0028
588,54.9562,-0.0887
589,54.6272,-0.1148
590,54.1039,-0.0321
591,53.7456,0.0962
592,53.4977,0.1829
593,53.3058,0.3115
594,52.9142,0.2266
595,52.4473,0.1119
596,52.0185,0.1596
597,51.6042,0.1827
598,51.3382,0.1519
599,50.951,0.0389
600,50.5233,-0.0649
601,50.1014,0.1431
602,49.7878,0.0928
603,49.3421,0.0649
604,48.8606,0.1353
605,48.537,0.1752
606,48.1602,0.2102
607,47.7014,0.2271
608,47.404,0.2326
609,47.0734,0.1898
610,46.6647,0.3566
611,46.2187,0.2641
612,46.0418,0.4264
613,45.7488,0.4965
614,45.2044,0.4226
615,44.7271,0.5521
616,44.2278,0.5374
617,43.7417,0.4865
618,43.2876,0.5034
619,43.0292,0.3386
620,42.5328,0.3288
621,42.034,0.4045
622,41.5833,0.557
623,41.2335,0.5278
624,40.7951,0.4669
625,40.3943,0.492
626,39.9441,0.3533
627,39.6918,0.2824
628,39.2592,0.1539
629,38.7999,0.1459
630,38.3992,0.0556
631,38.0754,0.1774
632,37.6313,0.304
633,37.1573,0.4389
634,36.5813,0.3478
635,36.1123,0.1829
636,35.7935,0.2632
637,35.2252,0.0929
638,34.783,0.0933
639,34.1678,0.0998
640,33.8097,0.1045
641,33.4401,0.0835
642,33.0212,0.0013
643,32.6841,0.1468
644,32.3647,0.0977
645,31.8064,-0.1092
646,31.4588,-0.3391
647,30.9658,-0.2913
648,30.5705,-0.2465
649,30.1682,-0.2456
650,29.8704,-0.138
651,29.5622,-0.2203
652,29.1708,-0.4082
653,28.8032,-0.2742
654,28.3632,-0.3454
655,27.9921,-0.4657
656,27.5801,-0.3141
657,27.2027,-0.3458
658,26.818,-0.4152
659,26.3425,-0.2924
660,26.0376,-0.2985
661,25.7134,-0.5017
662,25.3334,-0.671
663,24.7897,-0.5515
664,24.3156,-0.5151
665,23.9778,-0.5528
666,23.6795,-0.5542
667,23.2589,-0.6687
668,22.9121,-0.6031
669,22.5909,-0.5778
670,22.2496,-0.396
671,21.9932,-0.4503
672,21.6144,-0.5364
673,21.1459,-0.4698
674,20.7769,-0.4394
675,20.5167,-0.579
676,20.1562,-0.5574
677,19.7788,-0.5586
678,19.4285,-0.5773
679,19.0272,-0.5896
680,18.5593,-0.5725
681,18.1688,-0.6421
682,17.7395,-0.6018
683,17.3152,-0.5502
684,16.688,-0.5623
685,16.2225,-0.5038
686,15.6888,-0.4041
687,15.2663,-0.2992
688,14.9293,-0.3553
689,14.5388,-0.2102
690,14.0782,-0.2145
691,13.6336,-0.1182
692,13.2004,-0.1522
693,12.8401,-0.1321
694,12.4811,-0.0584
695,12.2206,-0.0545
696,11.8194,0.0197
697,11.4541,-0.0059
698,10.9767,-0.1314
699,10.535,-0.0591
700,10.2688,0.0081
701,9.8686,-0.0533
702,9.8342,0.3783
703,9.7483,0.8411
704,9.8449,1.2343
705,9.8006,1.6249
706,9.8486,1.9708
707,9.8022,2.4307
708,9.8394,2.8776
709,9.7541,3.1756
710,9.8969,3.6932
711,9.7872,4.0502
712,9.8566,4.3928
713,9.885,4.7688
714,9.8527,5.164
715,9.8693,5.6086
716,9.8684,6.0273
717,9.7769,6.4216
718,9.8659,6.8439
719,9.8338,7.271
720,9.8477,7.6604
721,9.7745,8.0982
722,9.9242,8.5201
723,9.9811,8.958
724,10.0514,9.4626
725,9.9296,9.9371
726,9.842,10.3876
727,9.8332,10.7021
728,9.9197,10.9688
729,9.9666,11.3299
730,10.015,11.6525
731,10.088,11.9435
732,10.1344,12.3003
733,10.2473,12.8295
734,10.0981,13.1485
735,9.9809,13.5366
736,9.9867,13.966
737,10.3401,13.891
738,10.74,13.7024
739,11.2626,13.4234
740,11.6914,13.2724
741,12.0387,13.1956
742,12.1958,13.1125
743,12.5329,13.0551
744,12.9912,12.7916
745,13.3035,12.5721
746,13.7609,12.5296
747,14.2448,12.3429
748,14.6186,12.2625
749,14.9775,12.1976
750,15.4492,11.9301
751,15.9109,11.8076
752,16.1761,11.643
753,16.5494,11.4669
754,16.8445,11.3229
755,17.2195,11.0638
756,17.6198,11.0504
757,18.1026,10.9745
758,18.5446,10.7059
759,18.9176,10.3964
760,19.2145,10.3649
761,19.5553,10.0905
762,19.886,9.9533
763,20.2698,9.8162
764,20.6381,9.6239
765,20.9857,9.587
766,21.4355,9.3914
767,21.8484,9.1907
768,22.1526,9.0989
769,22.5312,8.99
770,22.8801,8.9179
771,23.1455,8.7962
772,23.6115,8.6143
773,24.009,8.43
774,24.3556,8.161
775,24.7294,8.1588
776,24.9592,8.0546
777,25.5218,7.9375
778,25.79,7.7501
779,26.3805,7.4939
780,26.7787,7.4213
781,27.2691,7.3459
782,27.68,7.088
783,27.9662,6.8821
784,28.359,6.8113
785,28.6664,6.7674
786,29.2246,6.5541
787,29.7252,6.3395
788,29.8561,6.2348
789,30.1871,6.2189
790,30.4788,6.1721
791,30.7505,5.8172
792,30.989,5.7751
793,31.4884,5.6225
794,31.7815,5.4656
795,32.1138,5.2579
796,32.587,5.1905
797,32.8346,5.11
798,33.1441,5.0595
799,33.6262,4.8117
800,33.983,4.7532
801,34.4842,4.6055
802,34.7842,4.5725
803,35.1824,4.3619
804,35.653,4.4075
805,35.9442,4.0942
806,36.3063,3.9869
807,36.6364,3.9202
808,37.0369,3.5623
809,37.6005,3.4686
810,37.9941,3.2499
811,38.1491,2.882
812,38.5409,2.7315
813,38.8389,2.6514
814,39.1801,2.4743
815,39.5423,2.3796
816,39.9317,2.2397
817,40.3575,1.9633
818,40.6032,1.7586
819,40.9157,1.49
820,41.2849,1.3236
821,41.8486,1.1931
822,42.2254,1.058
823,42.399,0.9331
824,43.0016,0.7017
825,43.2797,0.4702
826,43.6137,0.2662
827,44.0406,0.2738
828,44.3773,0.2042
829,44.6317,-0.0162
830,44.9512,-0.2935
831,45.2585,-0.5707
832,45.4893,-0.611
833,45.9053,-0.7617
834,46.2576,-0.9377
835,46.6066,-1.2206
836,47.0476,-1.3649
837,47.5262,-1.5732
838,47.8834,-1.6744
839,48.2288,-1.7649
840,48.5657,-2.0336
841,48.996,-2.2988
842,49.2705,-2.4766
843,49.7131,-2.5301
844,50.2557,-2.7218
845,50.7215,-2.8146
846,51.0558,-3.0138
847,51.4743,-3.0201
848,51.8554,-3.1633
849,52.0414,-3.3283
850,52.5508,-3.2857
851,52.8962,-3.3008
852,53.1392,-3.2437
853,53.4745,-3.1917
854,53.8557,-3.0993
855,54.2515,-3.1031
856,54.7218,-3.2108
857,54.9863,-3.2004
858,55.4378,-3.2445
859,55.9005,-3.3394
860,56.3426,-3.3971
861,56.7586,-3.3421
862,57.15,-3.2903
863,57.5399,-3.501
864,58.0012,-3.5116
865,58.2855,-3.4495
866,58.672,-3.4265
867,59.194,-3.4114
868,59.5386,-3.4579
869,59.9852,-3.5153
870,60.4684,-3.4053
871,60.922,-3.1186
872,61.3253,-2.9121
873,61.7285,-2.7673
874,62.1828,-2.7735
875,62.4558,-2.6731
876,62.8262,-2.6164
877,63.2942,-2.4813
878,63.6439,-2.3355
879,63.9134,-2.1432
880,64.0955,-1.9903
881,64.4644,-1.8408
882,64.8675,-1.8422
883,65.2861,-1.5792
884,65.8353,-1.562
885,66.2338,-1.5529
886,66.6484,-1.2972
887,66.9569,-1.3497
888,67.2711,-1.2598
889,67.6417,-1.2511
890,68.111,-1.0702
891,68.5672,-1.0803
892,68.8983,-0.9246
893,69.3906,-0.7541
894,69.7338,-0.5987
895,70.1033,-0.5156
